,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
92,Gary Woodland,5,4,5,3,4,4,3,4,5,3,4,4,3,5,3,5,4,4,5,4,5,4,5,4,3,3,4,3,4,5,3,4,3,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Wyndham Clark,4,4,4,3,4,5,2,3,4,3,6,4,3,5,4,5,4,4,5,5,5,3,5,4,3,3,4,3,5,3,3,5,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Andrew Landry,4,4,5,3,5,4,3,4,4,3,5,3,3,5,4,4,4,5,4,4,4,3,5,5,4,4,4,3,5,4,3,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Patton Kizzire,4,5,5,4,5,4,3,4,5,3,4,4,3,5,3,5,4,4,3,3,6,3,4,5,3,3,4,4,4,7,3,5,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Anders Albertson,6,4,4,3,5,5,3,3,4,3,5,4,3,5,3,5,3,5,3,3,4,3,5,5,4,3,4,4,5,4,4,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Martin Trainer,3,4,5,3,6,5,3,4,4,3,5,4,4,3,4,5,3,5,4,4,5,5,5,4,4,4,3,3,6,4,3,5,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Martin Laird,4,3,5,3,5,4,3,4,4,4,5,4,3,4,3,4,3,4,4,4,5,3,6,3,4,4,4,3,6,4,4,5,5,6,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Ryan Brehm,4,4,5,3,5,5,3,4,3,4,5,5,4,4,3,4,4,5,5,4,4,2,5,4,3,4,4,3,5,5,3,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Harry Hall,3,6,5,2,6,4,3,4,4,4,4,4,4,5,4,5,4,4,4,4,5,4,3,4,3,5,4,3,6,3,2,4,3,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Eric Cole,3,4,5,3,5,4,3,4,5,3,6,4,5,5,5,5,4,5,3,4,4,2,5,4,3,4,3,2,5,5,3,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Ryan Moore,5,4,5,3,5,5,3,5,5,3,5,4,3,5,4,4,5,4,4,4,5,2,5,4,4,4,4,3,4,3,3,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Adam Schenk,5,5,5,3,4,4,3,4,4,3,5,4,3,5,3,4,4,4,4,5,6,3,4,4,3,5,4,3,4,4,3,4,4,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Kramer Hickok,4,3,5,3,5,4,3,4,4,3,5,5,3,5,5,4,4,4,5,4,5,3,4,4,3,4,4,3,5,4,3,6,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Brendon Todd,4,4,5,3,5,3,3,4,4,3,5,5,3,4,4,4,4,4,4,4,6,3,6,4,3,7,3,3,5,3,4,4,3,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Michael Kim,4,4,6,4,5,3,3,3,4,5,5,5,4,5,4,4,4,4,3,4,4,3,5,4,3,3,5,3,5,4,3,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Scott Harrington,5,4,5,3,6,5,3,3,4,3,5,5,3,4,3,4,3,4,5,4,5,3,5,5,3,4,3,3,6,4,3,6,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Matti Schmid,5,4,4,3,5,3,3,3,5,4,4,4,3,5,5,4,4,4,5,4,5,3,6,5,3,4,3,4,4,4,3,5,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Zac Blair,5,4,5,4,4,5,4,4,4,3,5,4,3,5,4,4,3,5,3,4,4,2,5,4,3,4,4,3,4,6,4,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Jimmy Walker,5,3,6,3,4,5,4,4,5,3,5,5,2,5,4,4,4,4,3,4,4,3,4,4,3,5,4,4,4,5,3,6,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Harry Higgs,4,4,5,3,5,5,3,4,3,3,5,4,4,5,3,4,4,4,4,4,4,3,6,5,4,4,4,3,5,4,2,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Harrison Endycott,4,4,6,3,5,4,2,3,4,3,5,5,3,4,4,5,4,5,4,5,5,2,5,4,3,4,4,3,5,6,3,4,3,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Brendan Steele,3,4,5,3,4,4,4,4,4,4,5,5,3,4,4,4,4,4,4,3,6,2,5,5,3,4,4,3,5,4,4,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Sam Murphy,4,4,4,4,6,4,3,3,5,3,5,5,2,4,4,5,4,4,4,5,5,3,4,5,3,4,3,3,5,4,3,5,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Jackson Suber,4,4,6,3,5,4,3,4,4,4,5,5,4,4,4,5,4,4,4,4,4,2,4,4,3,6,5,2,5,3,3,5,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Matthias Schwab,4,6,5,2,4,5,3,4,4,4,5,4,3,5,4,5,3,5,4,4,4,3,4,4,3,5,4,3,5,4,3,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Robert Streb,4,4,5,3,5,4,2,4,4,3,4,4,3,5,4,4,4,5,5,4,4,4,6,4,3,4,5,3,5,4,4,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Kevin Tway,3,4,5,3,5,4,3,4,3,3,4,5,3,5,3,4,4,5,4,4,4,4,5,4,4,4,4,3,6,4,3,4,6,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Ben Silverman,4,4,4,3,5,4,3,5,4,3,5,4,4,4,5,4,4,4,5,4,5,3,7,4,3,5,4,3,5,4,3,4,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Cole Hammer,5,5,6,3,4,5,4,4,4,4,5,4,2,4,4,4,3,5,4,4,6,3,4,3,4,4,3,3,5,4,3,6,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Nicholas Lindheim,3,3,5,4,4,4,3,4,4,3,6,6,3,6,3,6,4,4,5,4,5,2,5,4,3,5,4,3,6,4,3,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Russell Henley,3,4,5,4,4,4,3,4,4,4,5,4,3,5,4,6,4,4,3,4,5,3,5,4,3,4,4,3,4,4,4,5,4,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Jason Dufner,6,3,4,3,5,5,4,4,4,3,4,5,3,6,4,6,4,4,3,5,5,3,6,4,2,4,4,3,5,4,4,5,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Jim Herman,4,4,4,3,5,4,3,5,4,4,5,4,4,5,4,4,3,5,4,3,4,4,5,4,3,4,4,4,5,4,4,5,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Harris English,4,4,4,3,5,5,4,3,3,3,4,7,4,6,4,3,3,6,5,5,4,2,4,3,4,4,5,3,4,4,4,4,4,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Trevor Werbylo,3,4,6,3,5,6,3,4,4,3,5,4,3,5,4,5,4,4,4,3,5,4,5,4,4,4,4,3,5,5,3,5,3,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Philip Knowles,4,4,5,4,5,5,3,5,4,3,5,4,3,4,4,5,3,4,3,4,5,3,5,5,3,4,4,2,5,5,3,6,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Wilson Furr,4,4,5,3,4,5,4,5,4,4,6,4,3,4,4,5,4,5,5,4,5,3,4,4,3,4,5,2,4,5,2,4,3,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,David Lipsky,4,4,5,4,4,5,4,4,4,5,4,4,3,4,4,3,4,5,5,3,5,3,5,3,3,4,3,5,4,5,3,6,4,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Carl Yuan,4,3,5,4,5,4,3,6,4,3,5,5,3,4,4,4,4,4,4,4,5,2,4,4,3,4,4,3,6,7,3,5,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Max McGreevy,4,4,5,3,5,5,3,4,4,3,4,4,4,5,4,4,5,4,3,4,5,2,6,5,3,5,5,3,4,4,3,4,5,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Nico Echavarria,5,4,5,3,5,5,4,3,4,3,4,7,3,5,4,6,4,4,4,4,5,2,4,4,3,5,3,3,5,3,4,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,J.T. Poston,3,4,5,4,5,5,3,3,5,3,5,6,3,5,4,4,4,5,3,3,5,3,5,3,3,5,4,3,5,5,4,4,4,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Tyler Duncan,4,4,5,3,5,5,3,4,5,3,5,3,4,4,4,4,4,5,3,4,4,3,4,4,4,6,5,3,6,4,3,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Vincent Norrman,5,3,4,3,4,5,3,4,4,3,4,6,3,5,4,5,6,5,4,4,5,4,5,4,3,5,3,3,5,5,3,5,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Brent Grant,4,4,5,3,5,4,3,5,5,4,5,5,3,7,4,4,4,5,4,4,5,3,5,4,3,3,4,3,5,3,3,4,3,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Brice Wilkinson (a),4,4,5,3,6,4,4,4,3,4,4,5,4,5,4,5,4,5,4,4,6,3,6,4,3,4,5,3,4,4,3,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Chez Reavie,4,4,5,4,5,5,4,4,3,3,5,5,2,5,5,4,4,4,4,4,5,2,6,4,3,4,4,3,5,4,3,6,4,7,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Justin Suh,4,3,5,3,7,6,3,4,5,4,5,5,3,4,3,4,4,4,4,7,6,4,5,4,4,4,4,3,4,4,3,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Tyson Alexander,5,4,4,4,4,4,3,4,4,4,5,5,4,5,5,5,4,5,4,5,5,3,4,4,3,4,3,3,6,5,3,6,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Chad Ramey,4,5,5,3,5,5,4,4,5,3,5,5,3,4,3,5,4,5,5,4,4,3,5,4,3,4,4,3,5,5,4,6,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Vaughn Taylor,4,4,4,3,5,4,4,5,4,4,5,4,3,5,4,5,5,4,4,4,5,4,5,4,4,4,4,3,5,3,3,6,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Joseph Hanko,5,4,6,4,4,5,3,4,5,4,6,8,3,5,4,4,6,4,6,5,4,2,5,4,3,5,4,4,6,4,4,5,5,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
