,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
56,Christiaan Bezuidenhout,4,4,5,4,5,5,3,4,4,3,5,3,4,4,3,5,3,3,4,5,3,4,4,4,5,3,4,3,4,3,3,4,3,3,5,4,4,5,3,4,3,4,5,3,4,4,4,4,3,4,5,3,5,3,4,4,4,3,5,4,2,5,5,4,5,3,4,5,4,5,4,4
57,Guido Migliozzi,4,5,4,4,4,4,6,3,3,4,3,4,3,4,4,4,3,6,4,4,3,2,4,4,4,4,3,3,5,3,4,4,4,4,2,4,4,4,3,4,3,4,4,4,4,4,4,3,3,4,4,3,6,4,4,5,3,5,4,5,5,3,4,3,4,5,4,5,4,4,5,5
58,Jim Knous,5,5,5,4,3,5,4,6,4,4,4,3,5,4,3,5,3,4,3,5,2,4,4,4,4,3,3,3,4,4,4,3,5,4,3,4,4,4,3,4,3,4,5,2,5,4,5,3,3,5,4,3,4,4,5,5,4,4,4,4,3,6,4,4,4,3,3,4,4,4,4,3
59,David Lingmerth,5,5,6,3,3,5,4,5,5,4,5,3,4,4,3,4,3,4,4,5,2,3,3,4,3,4,4,4,4,4,3,4,4,4,5,3,4,5,3,5,3,4,4,3,4,3,4,3,3,4,4,4,4,5,4,4,4,3,4,5,3,5,4,4,5,3,4,4,4,5,3,4
60,Seth Reeves,5,3,4,3,5,3,4,4,5,3,5,3,4,3,4,4,3,4,4,4,4,4,3,3,6,4,4,4,4,5,3,5,4,3,4,4,5,5,4,5,4,3,5,3,4,3,4,3,2,4,4,3,5,4,4,3,4,5,4,4,3,5,4,4,4,3,5,4,4,4,4,4
61,Aaron Rai,4,3,4,4,3,4,4,5,5,4,5,3,5,3,4,4,3,4,4,5,3,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,5,2,4,4,4,5,3,4,4,4,4,3,4,5,3,5,4,4,4,4,2,5,5,4,5,4,4,5,4,4,3,4,5,3,4
62,Max McGreevy,4,5,4,4,5,4,3,4,4,4,5,3,4,3,4,5,4,4,3,4,3,4,4,3,4,3,4,4,4,4,2,4,4,3,4,4,4,4,3,5,3,6,4,3,4,4,4,3,4,5,5,3,6,3,4,4,5,4,8,3,2,5,4,4,5,2,4,4,4,4,3,4
63,Kyle Wilshire,4,5,4,4,4,4,4,4,3,4,5,3,4,4,5,4,4,4,4,5,2,4,4,4,4,3,4,4,3,3,4,4,3,3,4,5,4,5,3,4,3,4,4,3,4,4,4,4,3,4,5,4,5,5,4,4,4,3,4,4,3,5,4,4,5,3,4,4,5,4,4,4
64,Sangmoon Bae,4,3,5,3,4,5,3,4,4,4,6,3,4,4,3,5,3,4,4,5,3,4,4,4,6,3,3,4,3,5,3,3,4,4,4,3,6,5,3,4,3,4,4,3,3,4,3,4,3,4,4,3,4,4,4,5,3,5,4,4,5,3,4,4,4,6,4,4,4,4,5,5
65,Kurt Kitayama,6,5,3,4,4,4,6,4,4,3,4,4,3,4,4,3,5,4,4,5,4,3,4,4,3,4,3,3,5,3,5,4,3,4,3,4,3,5,3,5,3,5,4,4,3,4,4,4,3,3,4,3,5,5,4,5,4,4,4,4,3,5,4,4,5,3,5,4,4,4,3,4
66,D.A. Points,4,4,4,3,5,4,3,4,4,4,5,3,4,3,3,5,3,4,4,5,3,4,4,4,4,3,4,4,4,4,3,4,4,4,4,3,4,5,3,4,4,3,4,3,4,3,6,4,2,4,5,3,6,4,6,4,4,4,5,4,4,5,5,5,6,3,4,4,3,5,4,3
67,Ben Crane,4,4,3,6,3,3,5,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,6,3,4,3,4,5,2,4,4,3,4,3,4,4,5,4,4,4,4,5,4,5,4,3,4,3,4,4,3,4,3,4,4,4,4,4,4,4,6,4,5,4,3,6,5,4,4,3,5
68,Ryan Armour,4,5,3,4,4,4,5,4,4,5,5,4,3,3,4,3,4,5,3,4,3,4,6,4,3,3,4,3,5,3,4,3,5,5,3,4,5,4,2,4,4,3,4,3,4,5,4,4,3,4,4,5,6,4,4,4,4,3,5,4,4,5,4,5,5,3,4,4,4,4,3,4
69,John Senden,4,4,4,3,5,5,3,4,3,4,6,3,4,4,4,5,4,3,3,6,3,5,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,5,3,4,4,4,4,3,5,4,4,4,3,4,4,3,6,4,4,4,4,3,4,5,3,5,4,4,6,2,4,4,5,4,4,4
70,Lee Hodges,4,3,4,3,4,5,3,5,5,4,5,3,5,4,4,4,3,4,4,6,3,3,4,3,3,3,3,4,4,5,3,4,4,4,4,6,4,4,2,4,4,3,5,2,4,5,4,4,3,4,4,4,5,5,4,5,3,3,4,6,3,7,4,4,4,3,4,4,5,4,4,5
71,Hayden Buckley,4,4,3,2,4,4,4,4,4,4,6,3,4,4,4,5,3,5,3,4,3,3,4,4,4,3,4,3,4,5,3,4,4,5,4,4,4,5,3,4,3,4,6,3,4,5,4,4,5,6,4,3,4,4,3,4,5,3,3,4,3,5,5,4,6,5,4,4,4,5,3,4
72,Arjun Atwal,4,5,2,4,3,4,5,4,4,4,5,4,3,4,3,4,4,4,4,4,5,4,4,4,3,4,4,5,5,3,4,3,4,6,3,3,4,4,4,4,5,5,4,3,5,6,4,4,2,5,4,3,5,4,4,5,5,3,4,4,3,4,4,4,5,2,4,4,3,5,4,4
73,Sahith Theegala,4,5,3,5,4,4,5,3,4,4,3,4,4,4,4,4,5,5,3,4,4,3,5,4,3,4,4,5,5,3,3,3,4,4,2,3,4,5,5,4,3,4,5,3,4,4,4,4,4,3,4,3,5,4,4,4,7,3,4,10,3,5,4,4,4,3,4,4,4,5,3,5
74,John Merrick,5,5,3,4,4,4,4,4,4,4,5,3,4,4,4,4,3,4,3,5,3,4,3,4,4,3,4,4,4,5,3,4,4,4,4,3,3,5,3,5,4,4,5,4,4,4,5,5,3,5,4,4,5,4,4,4,5,3,5,5,4,5,5,3,5,3,4,5,5,6,3,4
75,Michael Kim,4,5,3,5,5,4,5,3,4,4,4,5,3,3,4,3,4,5,3,4,3,3,4,3,5,3,4,5,5,4,3,6,3,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Olin Browne,4,4,4,4,5,6,3,4,4,4,5,3,5,4,4,5,3,3,3,5,3,4,4,4,4,3,4,4,4,4,3,4,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Jason Dufner,4,5,3,4,5,4,5,3,4,4,4,5,3,3,5,2,5,5,3,5,3,5,4,4,5,4,3,4,4,3,4,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Austin Smotherman,4,4,6,3,4,5,4,5,4,4,5,3,5,6,3,5,2,4,5,5,2,4,5,4,5,2,3,4,3,4,3,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Harry Hall,5,7,3,4,4,4,4,4,3,3,4,3,3,4,5,3,4,5,5,4,3,4,4,4,5,4,4,4,3,4,3,3,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Nick Hardy,4,4,4,4,3,6,3,4,4,4,5,3,4,5,4,6,4,4,3,5,3,4,3,4,5,3,3,3,4,4,4,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
