,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
72,Brian Harman,4,5,3,3,4,4,2,4,4,4,4,3,4,4,4,2,4,5,4,4,3,4,4,5,3,3,4,4,6,3,3,4,4,3,4,4,5,3,2,5,5,3,3,4,5,5,4,3,4,4,5,3,6,4,4,6,3,4,4,4,3,3,4,4,4,4,3,3,4,3,4,5
73,Jonathan Byrd,4,4,3,4,5,4,3,4,4,3,4,3,4,4,4,4,5,4,4,4,3,4,4,5,3,4,4,4,4,3,4,3,5,3,4,4,4,4,3,4,4,5,4,4,4,4,5,3,4,4,5,2,5,5,4,4,3,3,4,4,2,4,4,4,4,2,4,4,5,3,4,4
74,Jared Wolfe,4,4,3,4,6,4,3,4,4,4,4,2,4,4,4,3,4,3,4,5,3,4,5,4,2,4,4,4,4,3,3,5,5,3,4,4,4,5,2,4,4,4,3,4,4,4,4,5,5,4,4,2,4,4,3,5,3,4,4,3,3,5,4,3,3,3,5,4,5,2,5,7
75,Blake McShea,4,4,3,4,4,4,3,3,5,4,5,2,3,6,5,2,4,4,4,4,2,4,4,4,2,4,4,4,3,2,4,4,5,3,4,4,4,4,2,4,5,4,4,4,3,5,5,3,5,4,3,4,4,3,5,5,3,5,5,4,3,4,5,3,5,4,4,5,4,2,6,4
76,Adam Scott,5,5,2,4,5,5,3,4,4,4,4,3,3,4,3,3,4,3,4,4,2,4,5,5,3,4,4,4,5,2,4,4,4,4,4,4,5,5,3,5,4,4,3,4,4,5,4,2,4,4,6,3,4,5,4,4,3,5,3,4,3,3,4,4,4,2,4,4,5,3,5,4
77,Rafa Cabrera Bello,3,4,3,4,4,4,3,3,4,4,4,3,3,6,4,2,4,3,4,4,4,4,5,5,3,4,5,4,5,4,3,4,4,3,3,4,4,3,3,4,5,6,3,4,5,4,5,4,3,5,4,3,3,4,4,4,3,4,5,4,3,4,4,5,4,3,4,4,4,4,5,4
78,Adam Svensson,4,6,3,3,4,4,3,4,3,5,4,3,4,4,5,3,4,4,3,3,2,6,4,4,3,4,4,4,6,3,5,4,4,4,3,3,3,4,3,3,6,3,3,4,4,5,4,3,4,4,6,3,4,4,4,4,3,5,4,4,3,4,3,4,5,4,4,5,6,2,4,4
79,David Skinns,4,4,3,4,4,5,3,4,4,5,4,3,4,4,5,3,4,3,5,3,3,5,5,4,3,4,3,3,4,4,4,6,4,2,4,3,5,5,2,3,5,3,4,4,4,4,5,2,4,5,5,3,4,6,4,4,3,4,5,4,4,4,4,4,4,4,4,4,4,2,4,4
80,Nick Taylor,3,4,4,4,4,4,3,4,3,4,4,3,3,4,6,3,4,3,4,4,3,4,6,4,4,3,4,4,6,2,4,5,4,3,4,3,5,4,4,4,5,4,4,4,6,3,3,3,5,5,4,3,3,4,6,4,4,5,4,5,3,3,4,4,4,3,4,4,4,3,4,4
81,Joel Dahmen,5,5,2,4,4,4,3,4,4,4,5,3,3,3,4,3,4,5,3,4,3,4,4,4,5,4,4,4,3,3,4,4,4,3,3,5,4,5,3,4,5,4,3,4,4,7,4,3,5,5,4,3,5,4,3,4,3,3,3,4,3,4,5,4,6,3,4,5,5,3,4,4
