,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
50,Brian Harman,5,4,4,3,5,3,3,3,4,4,3,3,4,4,3,4,3,5,5,3,4,4,4,4,3,4,5,4,3,3,3,4,4,3,4,4,4,4,4,3,4,4,3,3,5,4,3,4,4,4,4,4,3,5,4,4,5,3,4,4,4,4,4,3,3,4,4,4,3,4,3,4
51,K.H. Lee,5,4,4,3,5,4,3,4,4,4,2,4,5,3,4,4,3,4,4,3,3,5,4,4,4,3,4,4,4,3,3,4,4,2,4,4,5,4,3,3,4,4,3,4,4,4,3,4,4,4,4,4,3,5,3,4,4,2,5,4,3,4,4,4,3,5,4,5,3,4,3,4
52,Brendon Todd,3,3,4,3,5,4,4,3,5,5,3,3,3,3,5,3,4,4,4,4,3,3,4,4,2,4,3,4,3,4,5,3,4,5,3,4,4,5,4,3,4,4,4,4,4,4,3,4,4,3,4,3,3,6,3,4,4,3,4,4,3,4,5,4,4,4,4,4,4,4,3,4
53,Sahith Theegala,4,3,4,3,4,4,3,4,4,4,3,4,4,3,4,3,3,4,4,4,4,5,4,3,5,3,4,5,3,4,3,4,3,3,4,4,4,4,3,4,4,4,3,6,5,4,2,3,4,4,3,4,4,4,4,5,4,3,5,4,3,4,3,4,3,4,4,4,4,4,3,4
54,Kevin Chappell,5,3,4,3,3,4,2,4,4,4,3,3,3,3,4,4,3,4,4,4,4,5,4,4,4,3,5,4,4,5,3,4,4,2,4,5,4,6,4,3,3,4,4,4,4,4,3,5,5,4,3,3,3,4,4,4,3,3,4,4,3,5,4,3,3,3,4,4,4,5,3,5
55,Henrik Norlander,4,4,4,4,4,4,2,3,4,4,3,4,4,4,4,5,3,4,4,3,4,4,4,4,4,3,4,4,3,4,2,4,5,3,4,4,4,4,4,3,4,5,2,5,4,4,3,4,4,3,4,4,4,5,4,5,5,4,4,3,3,4,4,3,3,4,4,4,4,4,2,4
56,Brett Drewitt,3,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,3,5,3,4,4,4,4,4,3,3,5,4,4,3,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,3,5,4,3,3,4,5,3,4,4,4,5
57,Si Woo Kim,4,6,4,3,4,3,2,4,4,4,3,4,4,4,4,4,3,4,4,2,4,4,4,4,5,3,4,3,3,4,3,4,4,3,4,4,4,4,5,3,4,5,2,4,4,4,3,4,4,5,3,4,3,4,4,4,4,3,4,4,3,4,4,4,3,4,5,4,5,4,3,4
58,Jim Knous,4,4,4,5,4,3,4,3,4,4,5,3,3,4,3,2,4,5,3,4,4,3,3,4,2,4,4,4,3,4,4,4,5,4,3,5,5,4,4,3,4,4,3,4,5,3,3,4,4,4,3,4,3,4,4,5,5,3,4,4,3,3,4,3,3,4,6,4,4,4,3,4
59,Harris English,4,3,4,4,4,3,5,3,4,4,3,4,3,3,4,4,3,4,5,4,3,3,4,4,3,5,4,4,3,4,5,3,4,3,2,4,3,4,4,3,4,4,2,4,4,4,3,4,6,4,4,4,3,5,4,3,4,3,4,6,3,5,4,3,3,4,6,4,4,4,3,4
60,Webb Simpson,3,3,4,4,4,4,4,3,4,4,5,3,3,4,5,3,4,3,4,3,4,2,4,5,3,4,5,4,3,4,4,4,4,4,3,4,6,4,4,4,4,4,2,4,4,5,3,4,4,3,4,4,2,6,4,4,4,3,4,4,3,4,4,4,3,4,4,5,4,4,3,4
61,Kevin Tway,3,3,4,4,3,4,4,3,4,5,4,4,2,3,4,3,5,4,4,6,4,3,3,4,3,4,4,4,3,3,4,4,4,4,2,4,6,4,4,3,3,4,2,4,4,4,3,4,5,4,4,4,4,5,4,5,3,2,4,5,3,5,5,3,3,3,5,4,5,5,3,4
62,Sam Ryder,5,3,4,5,5,3,3,3,4,4,3,5,3,4,4,3,3,4,4,3,5,3,3,4,2,4,4,4,3,5,4,4,4,4,3,4,5,6,4,3,4,4,2,5,5,3,3,4,5,6,3,4,2,4,4,4,4,3,4,3,2,5,3,4,3,4,4,4,5,5,3,5
63,Justin Lower,4,3,4,5,4,4,4,3,4,3,5,4,2,4,4,2,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,4,4,3,4,4,5,4,4,4,6,3,4,4,4,3,5,5,4,4,4,2,5,5,4,5,2,4,4,4,4,5,3,4,4,4,4,4,3,2,4
64,Jimmy Walker,4,4,5,3,4,4,3,4,5,3,3,4,5,4,4,4,3,3,4,3,4,4,3,4,4,3,4,5,4,3,2,4,5,2,4,4,3,4,4,3,4,4,3,4,4,5,3,4,5,4,4,4,4,5,6,5,4,4,4,4,2,3,5,4,3,3,4,4,4,4,3,6
65,Scott Gutschewski,4,4,4,3,4,4,3,4,4,3,3,4,4,5,4,4,4,5,4,4,4,4,3,4,3,4,4,4,3,4,4,4,3,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Bill Haas,5,3,4,5,4,4,4,3,4,4,3,4,3,3,4,3,4,5,4,4,3,4,4,3,3,4,4,5,2,4,5,3,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Camilo Villegas,4,4,4,5,4,4,2,4,4,4,3,3,6,4,5,4,3,5,4,4,3,3,4,4,3,4,4,3,3,3,4,4,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Rory Sabbatini,4,3,4,5,3,3,3,4,4,3,3,4,4,5,5,4,3,5,4,4,3,4,4,4,2,4,5,4,3,5,4,4,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Graeme McDowell,4,4,3,5,3,4,4,4,4,4,4,4,3,4,4,3,4,5,4,6,3,3,3,4,3,4,4,4,2,4,4,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Zach Johnson,3,3,5,5,4,4,5,3,4,4,5,4,3,4,4,3,4,5,4,4,4,3,4,5,2,4,4,4,3,3,3,3,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Sung Kang,5,2,4,5,4,4,4,3,4,5,4,4,3,4,4,3,3,4,4,3,4,3,4,4,3,4,4,4,3,4,3,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Chase Seiffert,4,3,4,4,4,4,4,3,4,4,5,3,4,4,6,2,4,4,4,4,3,3,3,4,3,5,3,4,3,3,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Andrew Novak,4,5,3,4,5,4,4,4,5,5,3,4,4,3,4,4,3,4,4,3,4,2,4,4,3,3,4,4,3,4,4,4,4,3,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Hank Lebioda,4,5,4,3,4,4,3,3,4,4,4,4,5,3,4,4,3,5,4,4,4,4,3,4,3,4,5,4,3,3,4,3,4,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Callum Tarren,3,3,4,5,4,4,3,4,5,4,4,4,2,3,5,3,4,4,4,4,4,2,3,5,3,6,3,4,3,4,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Andy Ogletree,3,2,4,5,4,4,4,3,4,3,4,4,2,4,4,3,4,4,4,3,5,3,4,4,3,4,5,5,3,4,4,4,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Nick Hardy,4,5,4,3,4,4,2,4,3,4,3,3,5,4,5,5,3,5,4,4,4,3,4,5,2,4,4,3,3,3,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Chesson Hadley,4,3,4,4,4,4,4,3,4,3,5,5,3,5,4,2,4,4,5,3,4,3,3,4,4,3,4,4,3,4,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Joel Dahmen,4,5,4,3,4,4,3,4,4,4,3,3,4,5,4,4,3,4,5,4,4,3,4,4,3,4,4,3,3,3,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Emiliano Grillo,4,3,4,3,4,4,3,6,5,3,3,4,3,6,4,4,2,4,4,4,5,3,4,4,3,4,4,4,3,4,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Cameron Percy,6,4,4,2,4,4,3,3,4,3,3,3,5,4,4,3,3,5,4,4,4,3,3,3,3,5,4,5,4,4,5,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Brian Stuard,5,3,3,4,4,4,4,3,4,5,4,4,3,4,4,4,4,4,3,4,3,3,3,4,4,4,5,4,2,4,5,4,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Abraham Ancer,4,3,4,5,4,3,4,2,4,4,4,4,3,4,4,2,4,4,4,4,4,3,4,5,2,3,3,6,2,4,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Adam Long,4,4,4,3,5,4,3,5,5,4,3,4,3,4,3,4,3,5,4,3,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Bo Van Pelt,3,3,4,4,4,5,4,3,4,4,4,4,2,3,4,3,4,5,3,4,4,3,4,4,3,4,5,4,3,4,4,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Takumi Kanaya,4,3,5,4,4,3,4,2,4,3,4,3,3,4,4,4,3,5,4,4,5,4,4,4,3,4,3,4,3,3,5,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Chad Ramey,5,3,3,4,3,5,2,4,4,3,3,4,4,4,5,3,3,5,4,3,4,4,4,4,3,4,4,5,3,5,5,4,3,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Peter Jung (a),4,3,4,5,5,4,5,3,4,4,5,4,5,3,4,3,3,4,4,4,4,3,3,3,3,4,3,3,3,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,J.J. Spaun,5,3,4,4,4,4,3,3,4,4,5,3,3,5,4,3,4,4,4,4,4,4,4,3,3,4,5,4,3,4,5,3,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Ryan Moore,3,3,4,5,4,5,3,3,5,4,5,4,4,4,4,2,4,4,4,4,4,3,4,4,3,4,4,4,3,3,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Sungjae Im,4,6,4,3,4,4,3,4,5,4,4,4,4,4,4,4,2,4,4,3,4,3,3,4,3,5,4,4,3,4,3,3,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Matt Jones,4,5,3,3,4,5,3,4,5,4,3,4,4,4,4,3,3,5,3,3,4,3,4,4,3,4,5,4,3,3,4,5,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
